account_name,taxonomy_account_name,account_code,parent_account_code,values
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,,"['3,181,667']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,,['0.248']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,,['0.248']
รายได้จากการขาย,รายได้จากการขาย,410102,410100,"['461,689']"
ต้นทุนขาย,ต้นทุนขาย,420410,420400,"['(429,811)']"
เงินปันผลจากบริษัทย่อย,เงินปันผลจากบริษัทย่อย,410202,410300,"['979,119']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,410300,"['7,169']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,410100,"['292,345']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,410300,"['1,528,862']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,422100,"['(39,755)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,422100,"['(502,986)']"
กำไรสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,กำไร (ขาดทุน) จากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,439720,439700,"['15,028']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,439700,"['881,203']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,409995,"['(1,974,310)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,409995,"['(25,993)']"
ภาษีเงินได้,ภาษีเงินได้,439800,409995,"['(276,959)']"
กำไรสำหรับรอบระยะเวลา,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,460100,,"['915,601']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,409998,"['(11,573)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459800,409998,"['820,082']"
ขาดทุนจากการป้องกันความเสี่ยงกระแสเงินสด,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,440200,409998,"['(27,780)']"
กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,470100,,"['1,696,330']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,,['0.091']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,,['0.091']
รายได้จากการขาย,รายได้จากการขาย,410102,410100,"['1,249,718']"
ต้นทุนขาย,ต้นทุนขาย,420410,420400,"['(1,143,807)']"
เงินปันผลจากบริษัทย่อย,เงินปันผลจากบริษัทย่อย,410202,410300,"['979,119']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,410300,"['7,169']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,410100,"['533,643']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,410300,"['3,021,420']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,422100,"['(79,451)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,422100,"['(887,692)']"
กำไรสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,กำไรสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,439700,"['71,628']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,439700,"['3,769,042']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,409995,"['(3,892,943)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,409995,"['(54,594)']"
ภาษีเงินได้,ภาษีเงินได้,439800,409995,"['(1,975,250)']"
กำไรสำหรับรอบระยะเวลา,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,460100,,"['1,598,002']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,409998,"['(49,190)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,459800,409998,"['5,844,772']"
กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,440200,409998,"['26,209']"
กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,470100,,"['7,419,793']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,,['0.159']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,,['0.159']
กำไรสำหรับรอบระยะเวลาก่อนภาษีเงินได้,กำไรสำหรับรอบระยะเวลาก่อนภาษีเงินได้,510200,519997,"['8,304,353']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,519997,"['10,696,234']"
ตัดจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,ตัดจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,511520,511500,"['65,492']"
ตัดจำหน่ายสินทรัพย์สิทธิการใช้,ตัดจำหน่ายสินทรัพย์สิทธิการใช้,510310,510300,"['8,079']"
ตัดจำหน่ายค่าใช้จ่ายในการสำรวจและพัฒนารอตัดบัญชี,ตัดจำหน่ายค่าใช้จ่ายในการสำรวจและพัฒนารอตัดบัญชี,515000,519997,"['35,563']"
(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,510400,519997,"['(174,323)']"
ค่าเผื่อการเคลื่อนไหวช้าของอะไหล่และวัสดุเครื่องจักร,ค่าเผื่อการเคลื่อนไหวช้าของอะไหล่และวัสดุเครื่องจักร,510500,519997,"['3,603']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,514710,514700,"['(113,316)']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,514720,514700,"['(1,017,991)']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,514800,519997,"['7,137,175']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,514800,519997,"['652,531']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,510600,519997,"['(3,229,774)']"
กำไรจากการขายบริษัทย่อย,(กำไร) ขาดทุนจากการขายเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,510900,519997,"['(272,009)']"
(กำไร)ขาดทุนสุทธิจากการจำหน่ายที่ดินอาคารและอุปกรณ์,(กำไร)ขาดทุนสุทธิจากการจำหน่ายที่ดินอาคารและอุปกรณ์,511510,511500,"['(28,023)']"
(กำไร)ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,(กำไร)ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,511100,519997,"['(369,118)']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,510800,519997,"['(2,704,483)']"
กระแสเงินสดก่อนการเปลี่ยนแปลงของเงินทุนหมุนเวียน,กระแสเงินสดก่อนการเปลี่ยนแปลงของเงินทุนหมุนเวียน,519997,519998,"['18,993,993']"
ลูกหนี้การค้าและตั๋วเงินรับ,ลูกหนี้การค้าและตั๋วเงินรับ,515800,519998,"['127,173']"
เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,515800,519998,"['(17,513)']"
สินค้าคงเหลือ,สินค้าคงเหลือ,516300,519998,"['1,326,642']"
อะไหล่และวัสดุเครื่องจักร,อะไหล่และวัสดุเครื่องจักร,516300,519998,"['(215,249)']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,519998,"['2,371,266']"
ค่าใช้จ่ายในการเปิดหน้าดินรอตัดบัญชี,ค่าใช้จ่ายในการเปิดหน้าดินรอตัดบัญชี,516600,519998,"['(1,137,239)']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,519998,"['(741,594)']"
เจ้าหนี้การค้า,เจ้าหนี้การค้า,517600,519998,"['(539,257)']"
เงินทดรองรับจากกิจการที่เกี่ยวข้องกัน,เงินทดรองรับจากกิจการที่เกี่ยวข้องกัน,517600,519998,['(71)']
ค่าภาคหลวงค้างจ่าย,ค่าภาคหลวงค้างจ่าย,518900,519998,"['63,516']"
ค่าเปิดหน้าดินและค่าขนถ่านหินค้างจ่าย,ค่าเปิดหน้าดินและค่าขนถ่านหินค้างจ่าย,518900,519998,"['1,128,327']"
ประมาณการหนี้สินสำหรับผลประโยชน์พนักงาน,ประมาณการหนี้สินสำหรับผลประโยชน์พนักงาน,518700,519998,"['(67,496)']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,519998,"['(2,356,458)']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,518300,519998,"['502,847']"
การจ่ายดอกเบี้ยและต้นทุนทางการเงินอื่น,การจ่ายดอกเบี้ยและต้นทุนทางการเงินอื่น,519600,519999,"['(7,958,600)']"
การจ่ายภาษีเงินได้,การจ่ายภาษีเงินได้,519900,519999,"['(2,903,187)']"
การรับคืนภาษีเงินได้,การรับคืนภาษีเงินได้,519900,519999,"['169,845']"
เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,519999,509999,"['8,746,945']"
เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,520200,529999,"['1,301,316']"
เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,520300,529999,"['(2,963,299)']"
เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,เงินสดรับจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520200,529999,"['90,827']"
เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,เงินสดจ่ายสำหรับสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520300,529999,"['(92,386)']"
เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,521411,521410,"['(66,200)']"
เงินสดรับจากเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินสดรับจากเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521521,521520,"['10,638']"
เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,521420,"['(12,817)']"
เงินสดรับสุทธิจากการขายบริษัทย่อย,เงินสดรับจากการจำหน่ายเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,521100,529999,"['3,773,980']"
เงินสดจ่ายเพื่อเพิ่มเงินลงทุนในบริษัทร่วมและการร่วมค้า,เงินสดจ่ายเพื่อเพิ่มเงินลงทุนในบริษัทร่วมและการร่วมค้า,521200,529999,"['(143,047)']"
เงินสดรับจากการจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,เงินสดรับจากการจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,521600,529999,"['914,546']"
เงินสดจ่ายเพื่อซื้อที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,เงินสดจ่ายเพื่อซื้อที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,521700,529999,"['(4,213,376)']"
เงินสดจ่ายสำหรับค่าใช้จ่ายในการสำรวจและพัฒนารอตัดบัญชี,เงินสดจ่ายสำหรับค่าใช้จ่ายในการสำรวจและพัฒนารอตัดบัญชี,521770,529999,"['(2,382,472)']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,529500,529999,"['935,413']"
เงินสดรับจากเงินปันผลจากการร่วมค้า,เงินสดรับจากเงินปันผลจากการร่วมค้า,529700,529999,"['572,502']"
เงินสดรับจากเงินปันผลจากเงินลงทุนในตราสารทุน,เงินสดรับจากเงินปันผลจากเงินลงทุนในตราสารทุน,529700,529999,"['113,316']"
เงินสดรับจากเงินฝากธนาคารที่มีข้อจำกัดในการใช้,เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง,522400,529999,"['5,095,330']"
เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมลงทุน,เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมลงทุน,529999,509999,"['2,934,271']"
เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530313,530310,"['25,069,197']"
เงินสดจ่ายคืนเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินสดจ่ายคืนเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530413,530410,"['(30,073,366)']"
เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน,เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน,530333,530320,"['22,122,357']"
เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน,เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน,530423,530420,"['(33,210,718)']"
เงินสดรับจากการออกหุ้นกู้,เงินสดรับจากการออกหุ้นกู้,530700,539999,"['7,390,000']"
เงินปันผลจ่ายให้แก่ผู้ถือหุ้นของบริษัท,เงินปันผลจ่ายให้แก่ผู้ถือหุ้นของบริษัท,539800,539999,"['(2,002,953)']"
เงินปันผลจ่ายให้แก่ส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,เงินปันผลจ่ายให้แก่ส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,539800,539999,"['(1,825,177)']"
เงินสดจ่ายคืนเงินต้นตามสัญญาเช่า,เงินสดจ่ายคืนเงินต้นตามสัญญาเช่า,530500,539999,"['(393,189)']"
เงินสดรับจากการการเพิ่มทุนของบริษัทย่อยจากส่วนได้เสียที่ไม่มีอำนาจควบคุม,เงินสดรับจากการการเพิ่มทุนของบริษัทย่อยจากส่วนได้เสียที่ไม่มีอำนาจควบคุม,531700,539999,"['106,346']"
เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,509999,"['(12,817,503)']"
ผลต่างของอัตราแลกเปลี่ยนของเงินสดและรายการเทียบเท่าเงินสด,ผลต่างของอัตราแลกเปลี่ยนของเงินสดและรายการเทียบเท่าเงินสด,540100,599999,"['1,356,246']"
เงินสดและรายการเทียบเท่าเงินสดณวันต้นรอบระยะเวลา,เงินสดและรายการเทียบเท่าเงินสดณวันต้นรอบระยะเวลา,599998,599999,"['53,900,381']"
เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นรอบระยะเวลา,เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นรอบระยะเวลา,599999,,"['54,120,340']"
กำไรสำหรับรอบระยะเวลาก่อนภาษีเงินได้,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้,510200,519997,"['3,573,252']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,519997,"['45,154']"
ตัดจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,ค่าตัดจำหน่าย,510320,510300,['(1)']
เงินปันผลจากบริษัทย่อย,เงินปันผลจากบริษัทย่อย,514710,514700,"['(979,119)']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,514710,514700,"['(7,169)']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,514720,514700,"['(3,021,420)']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,514800,519997,"['3,892,943']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,514800,519997,"['54,594']"
กำไรสุทธิจากการจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,กำไรสุทธิจากการจำหน่ายที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,511510,511500,['(56)']
(กำไร)ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,(กำไร)ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,511100,519997,"['6,849']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,510800,519997,"['(3,788,998)']"
กระแสเงินสดก่อนการเปลี่ยนแปลงของเงินทุนหมุนเวียน,กระแสเงินสดก่อนการเปลี่ยนแปลงของเงินทุนหมุนเวียน,519997,519998,"['(223,971)']"
ลูกหนี้การค้า,ลูกหนี้การค้า,515800,519998,"['379,403']"
เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,515800,519998,"['(22,903)']"
สินค้าคงเหลือ,สินค้าคงเหลือ,516300,519998,"['124,895']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,519998,"['(106,842)']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,519998,"['6,236']"
เจ้าหนี้การค้ากิจการที่เกี่ยวข้องกัน,เจ้าหนี้การค้ากิจการที่เกี่ยวข้องกัน,517600,519998,"['(385,261)']"
เงินทดรองรับและเจ้าหนี้กิจการที่เกี่ยวข้องกัน,เงินทดรองรับและเจ้าหนี้กิจการที่เกี่ยวข้องกัน,517600,519998,"['(5,430)']"
ประมาณการหนี้สินสำหรับผลประโยชน์พนักงาน,ประมาณการหนี้สินสำหรับผลประโยชน์พนักงาน,518700,519998,"['(14,481)']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,519998,"['(272,763)']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,518300,519998,['36']
การจ่ายดอกเบี้ยและต้นทุนทางการเงินอื่น,การจ่ายดอกเบี้ยและต้นทุนทางการเงินอื่น,519600,519999,"['(3,693,641)']"
เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519999,509999,"['(4,214,722)']"
เงินสดรับจากเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,เงินสดรับจากเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,521511,521510,"['248,647']"
เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,521411,521410,"['(2,029,829)']"
เงินสดรับจากเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินสดรับจากเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521521,521520,"['4,367,694']"
เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายสำหรับเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,521420,"['(304,658)']"
เงินสดจ่ายเพื่อเพิ่มเงินลงทุนในบริษัทย่อย,เงินสดจ่ายเพื่อเพิ่มเงินลงทุนในบริษัทย่อย,521200,529999,"['(1,000,569)']"
เงินสดรับจากการจำหน่ายที่ดินอาคารและอุปกรณ์,เงินสดรับจากการจำหน่ายที่ดินอาคารและอุปกรณ์,521610,521600,['70']
เงินสดจ่ายเพื่อซื้อที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,เงินสดจ่ายเพื่อซื้อที่ดินอาคารและอุปกรณ์และสินทรัพย์ไม่มีตัวตน,521700,529999,"['(59,092)']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,529500,529999,"['201,370']"
เงินสดรับจากเงินปันผลจากบริษัทย่อย,เงินสดรับจากเงินปันผลจากบริษัทย่อย,529700,529999,"['979,119']"
เงินสดรับจากเงินปันผลจากเงินลงทุนในตราสารทุน,เงินสดรับจากเงินปันผลจากเงินลงทุนในตราสารทุน,529700,529999,"['7,169']"
เงินสดสุทธิได้มาจากกิจกรรมลงทุน,เงินสดสุทธิได้มาจากกิจกรรมลงทุน,529999,509999,"['2,409,921']"
เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530313,530310,"['18,695,118']"
เงินสดจ่ายคืนเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินสดจ่ายคืนเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530413,530410,"['(19,195,113)']"
เงินสดรับจากเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน,เงินสดรับจากเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน,530311,530310,"['2,569,581']"
เงินสดจ่ายคืนเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,530411,530410,"['(2,569,581)']"
เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน,เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน,530333,530320,"['6,484,490']"
เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน,เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน,530423,530420,"['(9,359,740)']"
เงินสดรับจากการออกหุ้นกู้,เงินสดรับจากการออกหุ้นกู้,530700,539999,"['7,390,000']"
เงินปันผลจ่ายให้แก่ผู้ถือหุ้นของบริษัท,เงินปันผลจ่ายให้แก่ผู้ถือหุ้นของบริษัท,539800,539999,"['(2,002,953)']"
เงินสดจ่ายคืนเงินต้นตามสัญญาเช่า,เงินสดจ่ายคืนเงินต้นตามสัญญาเช่า,530500,539999,"['(16,729)']"
เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,539999,509999,"['1,995,073']"
เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,509999,599999,"['190,272']"
ผลต่างของอัตราแลกเปลี่ยนของเงินสดและรายการเทียบเท่าเงินสด,ผลต่างของอัตราแลกเปลี่ยนของเงินสดและรายการเทียบเท่าเงินสด,540100,599999,"['(12,077)']"
เงินสดและรายการเทียบเท่าเงินสดณวันต้นรอบระยะเวลา,เงินสดและรายการเทียบเท่าเงินสดณวันต้นรอบระยะเวลา,599998,599999,"['5,158,570']"
เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นรอบระยะเวลา,เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นรอบระยะเวลา,599999,,"['5,336,765']"
